Timestamp,still01-steam-pid.SP => (Aggregate=TimeAverage2),still01-steam-pid.DV01_PIT4055 => (Aggregate=TimeAverage2),still01-steam-pid.PV01-TIT4016 => (Aggregate=TimeAverage2),still01-steam-pid.PV02-TIT4015 => (Aggregate=TimeAverage2),still01-steam-pid.PV03-TIT4009 => (Aggregate=TimeAverage2),still01-steam-pid.DV02-PIT4011 => (Aggregate=TimeAverage2),still01-steam-pid.DV03-PIT4017 => (Aggregate=TimeAverage2),still01-steam-pid.DV04-FIT4054 => (Aggregate=TimeAverage2),still01-steam-pid.DV05-LIT4019 => (Aggregate=TimeAverage2),still01-steam-pid.CV-FCV4054 => (Aggregate=TimeAverage2)
7/11/2025 4:54:33 PM,211.8,64.25618,209.92816,201.64436,196.813368904,0.7191788274,1.7832042,4908.3621897,41.8123648056,37
7/11/2025 4:54:38 PM,211.8,64.262081245,209.92816,201.59497778,196.82639,0.7176674,1.7832042,4896.89430316,39.065426865,37
7/11/2025 4:54:43 PM,211.8,64.25712278,209.92816,201.56009,196.82639,0.7176674,1.7832042,4904.059194,38.5500782772,37
7/11/2025 4:54:48 PM,211.8,64.260658838,209.848538106,201.56009,196.776695168,0.7176674,1.7832042,4914.0320142,41.962479711,37
7/11/2025 4:54:53 PM,211.8,64.167029568,209.77673,201.56009,196.7289572,0.7176674,1.7832042,4909.7614262,44.188609468,37
7/11/2025 4:54:58 PM,211.8,64.14973,209.77673,201.5459782,196.728096444,0.719614004504,1.77897734924,4926.36998634,42.1092500832,37
7/11/2025 4:55:03 PM,211.8,64.0648372328,209.821720414,201.48381,196.69536,0.72039986,1.7715728,4915.7752018,39.114706494,37
7/11/2025 4:55:08 PM,211.8,63.9116114694,209.83882,201.48381,196.682445,0.72039986,1.7715728,4901.14700512,38.6723645612,37
7/11/2025 4:55:13 PM,211.8,63.8362167996,209.821045936,201.48381,196.66953,0.72039986,1.7715728,4917.43961674,42.1917992792,37
7/11/2025 4:55:18 PM,211.8,63.8302019984,209.78386,201.48381,196.66953,0.72039986,1.7715728,4921.56382842,43.6057498568,37
7/11/2025 4:55:23 PM,211.8,63.8100887452,209.78386,201.48381,196.66953,0.72039986,1.7715728,4906.46978118,41.9758342204,37
7/11/2025 4:55:28 PM,211.8,63.770233,209.688764524,201.422785914,196.655378002,0.72039986,1.7715728,4900.90200064,39.3344738496,37
7/11/2025 4:55:33 PM,211.8,63.7583941632,209.68063,201.42168,196.65376,0.72039986,1.7715728,4916.03815542,38.4799265676,37
7/11/2025 4:55:38 PM,211.8,63.737957,209.656759576,201.42168,196.60642826,0.72039986,1.7715728,4911.20879112,42.3256514704,37
7/11/2025 4:55:43 PM,211.8,63.708200442,209.644394104,201.42168,196.556615886,0.719509079696,1.7715728,4906.27224448,43.481092641,37
7/11/2025 4:55:48 PM,211.8,60.09495794,209.628569338,201.42168,196.55232,0.701256756548,1.76550547272,4827.297197,41.308955592,34.6966
7/11/2025 4:55:53 PM,211.8,50.9306395446,209.61758,201.42168,196.55232,0.66380612184,1.66706673552,4236.24582462,38.8792759936,34
7/11/2025 4:55:58 PM,211.8,50.1765547088,209.580152786,201.402822652,196.544765778,0.5564724,1.5890408,4075.53085214,40.2840699792,34
7/11/2025 4:56:03 PM,211.8,49.5942660848,209.48685,201.300357004,196.47003,0.5564724,1.56457156802,4025.43435102,44.3600614824,34
7/11/2025 4:56:08 PM,211.8,49.3404871056,209.48685,201.231183348,196.47003,0.5564724,1.4265625,3979.63115582,44.6619537328,34
7/11/2025 4:56:13 PM,211.8,49.3628782048,209.48685,201.143565794,196.240980228,0.48833407815,1.4265625,3992.10825064,42.3811979276,34
7/11/2025 4:56:18 PM,211.8,49.3604087236,208.92281032,200.962230236,196.05445813,0.42154503,1.4265625,3974.02855844,40.144834337,34
7/11/2025 4:56:23 PM,211.8,49.3662095938,208.301359322,200.794245156,195.96712,0.42154503,1.33558216258,3981.70563088,39.186792796,34
7/11/2025 4:56:28 PM,211.8,49.3627240128,207.9839265,200.657733446,195.930389276,0.42154503,1.3307332,3979.59152512,42.507243,34
7/11/2025 4:56:33 PM,211.8,49.38887,207.85709,200.506586618,195.54686,0.42154503,1.3307332,3973.95477708,44.6518866424,34
7/11/2025 4:56:38 PM,211.8,49.401451792,207.470217882,200.370984662,195.424005088,0.42154503,1.3307332,3987.94800532,42.837471833,34
7/11/2025 4:56:43 PM,211.8,49.439095,206.942064288,200.24248474,195.29428,0.42154503,1.3307332,4006.03445856,39.9845827958,34
7/11/2025 4:56:48 PM,211.8,49.4361233264,206.82784,200.19955,195.269634398,0.42154503,1.3307332,4016.14865628,38.852927667,34
7/11/2025 4:56:53 PM,211.8,49.4203115772,206.718142552,200.19955,194.96391,0.42154503,1.3307332,3998.34496416,42.2945813818,34
7/11/2025 4:56:58 PM,211.8,49.4564345012,206.62190244,200.051031152,194.96391,0.42154503,1.3307332,4009.91531444,44.7719157136,34
7/11/2025 4:57:03 PM,211.8,49.4433696208,206.4954994,199.88701,194.96391,0.42154503,1.3307332,4025.60581076,43.466147904,34
7/11/2025 4:57:08 PM,211.8,49.4413673244,206.31670486,199.88701,194.753162418,0.42154503,1.3307332,4016.36182418,41.062972946,34
7/11/2025 4:57:13 PM,211.8,49.4656980488,206.16829,199.692008542,194.47384524,0.412998504888,1.31606641478,4021.14592304,38.8717268874,34
7/11/2025 4:57:18 PM,211.8,49.4580682064,205.924989712,199.582631448,194.3565,0.3346901,1.2273003,4026.47994644,40.4320946306,34
7/11/2025 4:57:23 PM,211.8,49.4760154836,205.67458,199.49516,194.179183846,0.334813297552,1.2273003,4022.94147,43.620210025,34
7/11/2025 4:57:28 PM,211.8,49.4462247196,205.48221784,199.46854418,194.011429844,0.33595237,1.22558751992,4026.24968794,43.2296132232,34
7/11/2025 4:57:33 PM,211.8,49.4637598976,205.239783136,199.270047762,193.927848112,0.33595237,1.2222359,4053.49635236,40.7447795174,34
7/11/2025 4:57:38 PM,211.8,49.4807264682,205.13313,199.18597758,193.73238,0.33595237,1.2222359,4013.91825364,38.8179433616,34
7/11/2025 4:57:43 PM,211.8,49.457138,205.13313,199.1832,193.73238,0.33595237,1.2222359,4038.11721754,41.404072239,34
7/11/2025 4:57:48 PM,211.8,49.486217094,205.111916502,199.039978088,193.545484668,0.33595237,1.2222359,4016.88742346,43.904657361,34
7/11/2025 4:57:53 PM,211.8,49.487877,204.8937,199.03282,193.2946452,0.335018837694,1.21956357878,4019.1345153,42.789779031,34
7/11/2025 4:57:58 PM,211.8,49.4663116624,204.791876126,198.98605228,193.132076814,0.326,1.2018986,4032.0010867,40.2206442046,34
7/11/2025 4:58:03 PM,211.8,49.48124156,204.68513,198.7231,192.99677144,0.326,1.2018986,4014.47714194,38.3049345244,34
7/11/2025 4:58:08 PM,211.8,49.525925,204.45742341,198.7231,192.861862288,0.326,1.2018986,4001.71730056,39.9798559916,34
7/11/2025 4:58:13 PM,211.8,49.4977516624,204.16530525,198.7231,192.735840832,0.326,1.2018986,4017.6889417,43.727224504,34
7/11/2025 4:58:18 PM,211.8,49.4913554912,204.0029857,198.7231,192.659758086,0.326,1.20272265412,4008.96011716,42.7963229736,34
7/11/2025 4:58:23 PM,211.8,49.4905241224,203.948908624,198.7231,192.43555,0.326,1.2044079,4014.6700769,39.993939141,34
7/11/2025 4:58:28 PM,211.8,49.4823584736,203.865737238,198.363277664,192.42159178,0.326,1.2044079,4008.84162532,38.947544421,34
7/11/2025 4:58:33 PM,211.8,49.458138,203.67379272,198.256009048,192.19897,0.326,1.20352993432,4021.00148592,41.8858361596,34
7/11/2025 4:58:38 PM,211.8,49.474679348,203.52882692,198.201408862,192.19897,0.326,1.203461,4032.27625336,44.2899279246,34
7/11/2025 4:58:43 PM,211.8,49.488884,203.42972,198.109,192.105899308,0.326,1.203461,4042.57598238,42.494106854,34
7/11/2025 4:58:48 PM,211.8,49.4832914716,203.264329592,198.109,191.793667964,0.326,1.203461,4028.83092712,39.420967346,34
7/11/2025 4:58:53 PM,211.8,49.482918,203.24216,198.109,191.74176,0.326,1.20563137436,4022.78471712,38.8155946716,34
7/11/2025 4:58:58 PM,211.8,49.5057147632,203.10325656,198.109,191.7266085,0.326,1.2076061,4012.65592812,42.5014045086,34
7/11/2025 4:59:03 PM,211.8,49.4837735126,202.95181,197.921599066,191.443966716,0.32610431408,1.2076061,3997.87985898,44.5528187116,34
7/11/2025 4:59:08 PM,211.8,49.471183766,202.87883272,197.838170406,191.43324,0.334870353042,1.21380611876,4000.43576966,42.4522828296,34
7/11/2025 4:59:13 PM,211.8,49.497191071,202.79901,197.72766,191.353340256,0.350373405596,1.22046148312,3984.76874822,39.5400039432,34
7/11/2025 4:59:18 PM,211.8,49.4804750872,202.79901,197.72766,191.065659744,0.31207475,1.188256,3997.77386626,38.7213782712,34
7/11/2025 4:59:23 PM,211.8,49.4759351872,202.607203896,197.623254568,191.00761,0.31207475,1.188256,3991.7072136,42.1327996762,34
7/11/2025 4:59:28 PM,211.8,49.4832659318,202.5146,197.5868,191.00761,0.31207475,1.188256,4010.39290896,43.9709259608,34
7/11/2025 4:59:33 PM,211.8,49.506447,202.5146,197.492989136,190.833623876,0.319428397532,1.20841990824,4017.10481672,42.3546894192,34
7/11/2025 4:59:38 PM,211.8,49.4715802098,202.333555096,197.45996,190.73903,0.32723066,1.2102402,4002.24191296,39.2512527128,34
7/11/2025 4:59:43 PM,211.8,49.497068784,202.30717,197.45996,190.73903,0.327843189624,1.21084002408,4001.18106856,38.0006647244,34
7/11/2025 4:59:48 PM,211.8,49.495545232,202.30717,197.45996,190.595865056,0.33448812,1.2154926,3999.05339412,41.7211561092,34
7/11/2025 4:59:53 PM,211.8,64.481087189,202.275574048,197.45996,190.41832,0.34116145611,1.25644643008,4521.64693932,44.1257283862,39.5596
7/11/2025 4:59:58 PM,211.8,77.883059378,202.255784992,197.215949156,190.41832,0.51795278578,1.5428784776,5710.58662252,42.6794519438,40
7/11/2025 5:00:03 PM,211.8,79.062895988,202.245621346,197.18293194,190.340789162,0.614741247194,1.6557671,5890.6111726,39.0449244446,40
7/11/2025 5:00:08 PM,211.8,79.286432692,202.507428094,197.1597598,190.096693882,0.82853620874,1.83846706692,5888.664597,36.5776418948,40
7/11/2025 5:00:13 PM,211.8,79.328623224,203.094525444,197.287848992,190.0138,0.97605184868,2.02444398656,5881.76308108,38.5128250158,40
7/11/2025 5:00:18 PM,211.8,79.34241,203.944511464,197.469964824,190.01607232,0.9484484,2.0285572101,5861.75736766,41.8255615736,40
7/11/2025 5:00:23 PM,211.8,79.301694556,204.730787542,197.683913374,190.047279016,0.95634886842,2.03868554852,5878.73126778,42.6690297736,40
7/11/2025 5:00:28 PM,211.8,79.2169,205.213016028,197.925429984,190.197594508,1.0464691,2.1358688,5887.89926634,40.5502418022,40
7/11/2025 5:00:33 PM,211.8,79.182448198,205.89499344,198.131479726,190.373240248,1.035074772,2.132569099,5838.74436736,38.0123558806,40
7/11/2025 5:00:38 PM,211.8,79.107319744,206.320911048,198.368632798,190.447782138,0.982136817472,2.08359793834,5852.22785232,39.2487809446,40
7/11/2025 5:00:43 PM,211.8,79.07317916,206.860400938,198.572302392,190.78938,0.967910325808,2.07568719176,5875.3503258,43.0352734234,40
7/11/2025 5:00:48 PM,211.8,79.067235808,207.32506,198.742417232,190.912628088,0.938982457,2.04838351472,5863.0086464,43.930947821,40
7/11/2025 5:00:53 PM,211.8,79.1477151208,207.732926176,198.895732178,191.0718,0.9245831,2.0350676,5848.85059626,41.352426649,40
7/11/2025 5:00:58 PM,211.8,79.170810006,208.17616048,198.97954092,191.271494742,0.9245831,2.0350676,5853.7069675,38.1451581224,40
7/11/2025 5:01:03 PM,211.8,79.26044574,208.21384,199.072801776,191.31107,0.93349206584,2.05374394552,5894.95480666,38.3190333912,40
7/11/2025 5:01:08 PM,211.8,79.3579061772,208.500716706,199.170676606,191.485756204,0.9432837,2.073751,5904.53484472,42.0312100384,40
7/11/2025 5:01:13 PM,211.8,79.4236,209.00039102,199.27264,191.71413,0.9516995725,2.07416888968,5905.28869024,44.2190108462,40
7/11/2025 5:01:18 PM,211.8,79.4236,209.104468436,199.36705849,191.71413,0.9610462,2.0871449,5900.18178754,42.9310756074,40
7/11/2025 5:01:23 PM,211.8,79.4236,209.5049684,199.51512,191.853063256,0.9610462,2.0871449,5873.4007032,39.3876539142,40
7/11/2025 5:01:28 PM,211.8,79.582254404,209.66064,199.641459944,192.31924,0.96311047312,2.09691906426,5887.78392388,37.7167404964,40
7/11/2025 5:01:33 PM,211.8,79.67111,209.66064,199.809116668,192.31924,0.994985709908,2.11862683988,5887.45040692,39.694195808,40
7/11/2025 5:01:38 PM,211.8,79.67111,210.162219084,199.969230376,192.33329092,0.99755913704,2.1377530244,5890.98362568,43.6119071048,40
7/11/2025 5:01:43 PM,211.8,79.724873416,210.24646,200.05634,192.85966,0.9831041,2.129672,5907.6253231,43.6944955048,40
7/11/2025 5:01:48 PM,211.8,79.7825159848,210.612416364,200.179865446,193.09747264,0.9831041,2.129672,5927.3740962,40.9079318604,40
7/11/2025 5:01:53 PM,211.8,79.75859,210.744716368,200.346438262,193.27979824,0.9831041,2.129672,5899.09893512,38.128984446,40
7/11/2025 5:01:58 PM,211.8,79.75859,210.95026,200.52610489,193.517641066,0.9831041,2.129672,5886.354712,38.7966143718,40
7/11/2025 5:02:03 PM,211.8,79.810533164,211.15268332,200.688177088,193.5555,0.9831041,2.129672,5902.10658332,42.0556462486,40
7/11/2025 5:02:08 PM,211.8,79.828722142,211.381487292,200.839097522,193.5555,0.9831041,2.129672,5900.65071618,44.2583522276,40
7/11/2025 5:02:13 PM,211.8,79.8374724656,211.490365754,201.003948944,193.5555,0.98346364896,2.1305196479,5902.39726822,42.952575988,40
7/11/2025 5:02:18 PM,211.8,79.8506142396,211.75151,201.123726096,193.94265127,1.0140997,2.1724825,5875.23086416,39.4565951548,40
7/11/2025 5:02:23 PM,211.8,79.855614538,211.841365,201.252948124,194.47685,1.0140997,2.1724825,5906.08789568,37.8236597122,40
7/11/2025 5:02:28 PM,211.8,79.848904016,212.11093,201.428835276,194.675140372,1.0140997,2.1724825,5889.43489452,40.0815131664,40
7/11/2025 5:02:33 PM,211.8,79.859806544,212.11093,201.565758592,194.94942,1.0140997,2.1724825,5889.37768404,43.101940093,40
7/11/2025 5:02:38 PM,211.8,79.86241808,212.29894216,201.67179529,195.278620158,1.0140997,2.1724825,5873.66162396,43.529508622,40
7/11/2025 5:02:43 PM,211.8,79.850579828,212.5306,201.878026176,195.49655,1.0140997,2.1724825,5876.53851904,40.7686666264,40
7/11/2025 5:02:48 PM,211.8,79.85654694,212.670660484,201.966062746,195.49655,1.0140997,2.1724825,5922.70408056,38.245280178,40
7/11/2025 5:02:53 PM,211.8,79.889015464,212.84506,202.13749144,195.82262922,1.0140997,2.1724825,5938.5568574,38.698204118,40
7/11/2025 5:02:58 PM,211.8,79.898895564,212.84506,202.229766806,196.02849,1.02514352776,2.1724825,5910.79917188,42.63858024,40
7/11/2025 5:03:03 PM,211.8,79.8378,212.84506,202.40530146,196.249328906,1.0323963,2.1724825,5892.66619228,43.763827477,40
7/11/2025 5:03:08 PM,211.8,79.840383408,212.84506,202.48656922,196.38922,1.0323963,2.1939255502,5871.23837204,41.4398661588,40
7/11/2025 5:03:13 PM,211.8,79.8602758608,212.84506,202.671485572,196.475374674,1.0323963,2.207589,5864.08254202,38.5265975796,40
7/11/2025 5:03:18 PM,211.8,79.867795012,212.84506,202.7094,196.79909,1.0323963,2.207589,5875.8661048,38.3204758934,40
7/11/2025 5:03:23 PM,211.8,79.84993,212.84506,202.7094,196.79909,1.0420959494,2.207589,5875.34989762,41.2490946328,40
7/11/2025 5:03:28 PM,211.8,79.8767710492,213.590549662,203.01140092,197.203293544,1.0445665,2.207589,5883.54080668,43.9575961882,40
7/11/2025 5:03:33 PM,211.8,79.88138,213.73065,203.0728,197.485933104,1.0445665,2.207589,5863.2444645,42.703393129,40
7/11/2025 5:03:38 PM,211.8,79.901999912,213.73065,203.0728,197.63153,1.0445665,2.2141909704,5893.56098056,39.647238694,40
7/11/2025 5:03:43 PM,211.8,79.902306431,213.88084305,203.278811546,197.820118556,1.0445665,2.2396374,5891.1289856,37.8986212632,40
7/11/2025 5:03:48 PM,211.8,79.872576698,213.9654,203.46088088,198.00346,1.0445665,2.2396374,5875.30644154,40.3641028844,40
7/11/2025 5:03:53 PM,211.8,79.88158,213.9654,203.53337621,198.00346,1.06095483756,2.2396374,5868.57929434,43.3747788908,40
7/11/2025 5:03:58 PM,211.8,79.879076757,214.049935568,203.6710645,198.0057069,1.0652484,2.24339535712,5898.46527752,43.4522920024,40
7/11/2025 5:04:03 PM,211.8,79.876789,214.15858,203.764040832,198.45284,1.0652484,2.2579868,5877.2486783,41.2607709162,40
7/11/2025 5:04:08 PM,211.8,79.908946303,214.164891732,203.87611578,198.453957086,1.0652484,2.2579868,5859.7931843,37.84806813,40
7/11/2025 5:04:13 PM,211.8,79.888456065,214.341,203.992284532,198.74681,1.06663999972,2.2623826582,5896.1101443,39.1637015514,40
7/11/2025 5:04:18 PM,211.8,69.2809448774,214.341,204.0253464,198.898258348,1.05819334004,2.23772941872,5540.4597314,42.4955481504,36.2812
7/11/2025 5:04:23 PM,211.8,51.987648592,214.436683144,204.142,198.98024,0.934211568032,1.99714280936,4343.47040674,44.2498016628,34
7/11/2025 5:04:28 PM,211.8,50.4081520698,214.44973396,204.2152196,199.128607104,0.68572926032,1.7568539,4049.98599346,43.2095973804,34
7/11/2025 5:04:33 PM,211.8,50.033974,214.224425738,204.210033252,199.163641848,0.63609624,1.61550411288,4020.43911912,41.792657347,34
7/11/2025 5:04:38 PM,211.8,49.996313316,213.98993,204.124562036,199.07850138,0.503419313088,1.55646163636,4020.56511386,39.719371112,34
7/11/2025 5:04:43 PM,211.8,49.9542774156,213.752223976,203.888830528,198.950301752,0.5019165,1.4608222,4017.48479936,39.6538563888,34
7/11/2025 5:04:48 PM,211.8,49.9119334046,212.572377754,203.644593458,198.758479132,0.5019165,1.4608222,4002.59367368,43.4007012546,34
7/11/2025 5:04:53 PM,211.8,49.86418,212.080299248,203.391475556,198.673569906,0.5019165,1.4608222,4012.19386462,43.929575247,34
7/11/2025 5:04:58 PM,211.8,49.8748673032,211.898000922,203.14577913,198.373211668,0.426980002752,1.4608222,4014.7804007,42.399267095,34
7/11/2025 5:05:03 PM,211.8,49.8561063584,211.10658,202.85939404,198.35315,0.37395117,1.4608222,4020.08051844,39.98606066,34
7/11/2025 5:05:08 PM,211.8,49.824417,210.833278896,202.591200828,198.189258146,0.37395117,1.296027421,4030.61417186,38.774443152,34
7/11/2025 5:05:13 PM,211.8,49.820992111,210.25404,202.354941626,197.93356,0.37395117,1.2955647,4027.35459352,40.882399659,34
7/11/2025 5:05:18 PM,211.8,49.7814823596,209.997932356,202.151549678,197.690036164,0.37395117,1.2955647,4033.94439194,44.6576935216,34
7/11/2025 5:05:23 PM,211.8,49.805603,209.533596848,201.940029858,197.62538,0.37395117,1.2955647,4019.99840756,43.8671035892,34
7/11/2025 5:05:28 PM,211.8,49.8021176142,209.166132548,201.813979078,197.330164352,0.37395117,1.2955647,4013.1940231,41.6840799472,34
7/11/2025 5:05:33 PM,211.8,49.76066152,208.773782616,201.560166686,197.065289784,0.37395117,1.2955647,4033.29807036,39.2606019654,34
7/11/2025 5:05:38 PM,211.8,49.7612085628,208.645807608,201.373320906,197.02478,0.3387223026,1.25765838914,4020.7342686,39.242536377,34
7/11/2025 5:05:43 PM,211.8,49.7371244032,208.476619316,201.237292876,197.02478,0.31342047,1.2315986,4011.67875934,42.9481239232,34
7/11/2025 5:05:48 PM,211.8,49.7250822536,208.32007,201.0841049,196.828680892,0.31342047,1.2315986,4006.70990788,44.3759155456,34
7/11/2025 5:05:53 PM,211.8,49.6998775966,208.01587159,200.939465446,196.50157,0.31342047,1.2315986,4015.10586876,42.8339928552,34
7/11/2025 5:05:58 PM,211.8,49.6872744674,207.76833248,200.78711094,196.50157,0.31342047,1.2315986,4008.88347054,39.6197096948,34
7/11/2025 5:06:03 PM,211.8,49.6553926448,207.462020576,200.637488984,196.50157,0.31342047,1.2315986,4008.70029638,38.2320556272,34
7/11/2025 5:06:08 PM,211.8,49.6454568448,207.214118432,200.542354992,196.296777862,0.31342047,1.2315986,4020.28137614,41.4552758218,34
7/11/2025 5:06:13 PM,211.8,49.451218,206.99548206,200.355775584,195.832158724,0.31342047,1.2315986,4024.934359,44.043665036,34
7/11/2025 5:06:18 PM,211.8,49.366070834,206.88808,200.246900996,195.7261264,0.31342047,1.2315986,4010.82202656,43.1790830518,34
7/11/2025 5:06:23 PM,211.8,49.312043534,206.554156948,200.183207786,195.575122828,0.31342047,1.2315986,3990.28609954,40.6749690056,34
7/11/2025 5:06:28 PM,211.8,49.248725202,206.3260786,200.00378786,195.41136,0.31342047,1.2315986,3982.41490974,38.8215175108,34
7/11/2025 5:06:33 PM,211.8,49.1935776156,206.094087838,199.93217,195.19823504,0.31342047,1.2315986,4005.94955016,40.3874954324,34
7/11/2025 5:06:38 PM,211.8,48.8472297864,205.995338546,199.75738169,195.16978,0.30692503276,1.15885453658,3999.21677572,43.2705858344,29.5912
7/11/2025 5:06:43 PM,211.8,28.1842756624,205.745486,199.61566709,194.891990336,0.20706927048,0.9731129082,3059.27871034,43.361008903,20.0064
7/11/2025 5:06:48 PM,211.8,83.08552518,205.501478464,199.491293514,194.784417102,0.26448288742,1.25349691624,4778.99757196,42.0197364142,53.4002
7/11/2025 5:06:53 PM,211.8,134.297541096,205.03645923,199.37471088,194.54524685,0.84155991598,2.12147368388,9170.2954098,39.0568789258,73.3968
7/11/2025 5:06:58 PM,211.8,137.747495902,205.028422478,199.292730836,194.41705,1.27945115738,2.56779333272,9664.0848288,36.3205831832,75
7/11/2025 5:07:03 PM,211.8,132.706759658,205.865882278,199.392306976,194.312996682,1.635756908,2.97407134202,9399.0399486,37.5119617212,45.474
7/11/2025 5:07:08 PM,211.8,83.346063148,206.89249216,199.968308828,194.40552179,1.50915266988,2.72808976722,6970.22890072,41.0542322328,38
7/11/2025 5:07:13 PM,211.8,70.406851371,208.09253648,200.48012152,194.778802612,1.23463284492,2.454336,5395.46755856,43.6655323622,38
7/11/2025 5:07:18 PM,211.8,69.48863457,209.686420018,200.90367232,195.150665532,1.022707049588,2.098545732,5252.3426041,42.735372372,38
7/11/2025 5:07:23 PM,211.8,69.328731874,210.288088992,201.235233312,195.570155272,0.838444618256,1.89733849416,5236.6170735,40.0752415196,38
7/11/2025 5:07:28 PM,211.8,69.264407664,210.7974772,201.347238656,195.825041136,0.7256558,1.7483375328,5243.76452444,38.367236724,38
7/11/2025 5:07:33 PM,211.8,69.302703408,210.914887656,201.440004624,195.90574444,0.66385131136,1.70521708498,5258.3217354,40.5779355038,38
7/11/2025 5:07:38 PM,211.8,69.3314934,210.90331384,201.43393,195.955135194,0.6450132,1.6934261,5273.61543398,43.6599712534,38
7/11/2025 5:07:43 PM,211.8,69.2608329028,210.85112,201.43393,195.95692,0.6450132,1.6934261,5277.80180432,42.684887796,38
7/11/2025 5:07:48 PM,211.8,69.3071214416,210.7745208,201.318211236,195.95692,0.6450132,1.6934261,5291.42457296,39.5830511138,38
7/11/2025 5:07:53 PM,211.8,69.283104,210.64297,201.15656,195.930080428,0.65434139136,1.7135190014,5291.70005084,37.9485939012,38
7/11/2025 5:07:58 PM,211.8,69.3115235496,210.509242274,201.1549212,195.75986,0.6738835554,1.75208574884,5254.9096599,40.1334689,38.3812
7/11/2025 5:08:03 PM,211.8,76.794980953,210.439166646,201.03606,195.645450648,0.69070375,1.7752247,5499.88296306,43.6983441168,40
7/11/2025 5:08:08 PM,211.8,79.787036249,210.449629138,201.03620945,195.63768,0.69070375,1.92062132,5841.9869034,43.555009768,40
7/11/2025 5:08:13 PM,211.8,79.895600209,210.549643208,201.055574228,195.516320128,0.83545195334,1.9248097,5909.620453,40.6997936256,40
7/11/2025 5:08:18 PM,211.8,79.906445427,210.61142,201.08264,195.51171996,0.8804628,1.95735348882,5902.14609804,37.199838003,40
7/11/2025 5:08:23 PM,211.8,79.921620096,211.063503454,201.1757558,195.534199704,0.9146677666,2.1160188,5914.57647786,38.585812394,40
7/11/2025 5:08:28 PM,211.8,79.90582,211.31888,201.23708173,195.668039488,0.9752134,2.1160188,5914.0151115,42.151016475,40
7/11/2025 5:08:33 PM,211.8,79.89331,211.62164302,201.536487616,195.7439,0.9752134,2.161829598,5904.17320172,44.0466439862,40
7/11/2025 5:08:38 PM,211.8,78.655358266,211.85818,201.691321812,195.855610728,0.98061765322,2.1704982104,5887.22337988,42.5781560616,39.414
7/11/2025 5:08:43 PM,211.8,69.6369744444,212.325842992,201.83174,196.08324,0.953329953276,2.11503113024,5523.16285392,39.1132573602,39
7/11/2025 5:08:48 PM,211.8,56.8200135448,212.54369383,202.0140793,196.310619276,0.864398344642,1.96589474864,4781.78625158,38.531150688,33.7032
7/11/2025 5:08:53 PM,211.8,41.2131723642,212.634587932,202.091082308,196.479283904,0.6900314,1.7123984576,3778.33745658,42.148814163,30.4312
7/11/2025 5:08:58 PM,211.8,31.1857636896,212.472431068,202.22009924,196.581345432,0.498420832852,1.4340941292,2992.64882804,45.539280883,30
7/11/2025 5:09:03 PM,211.8,25.9837032072,211.965112774,202.207311414,196.509664206,0.28444620815,1.18575100748,2527.7744586,45.6390774482,26.08
7/11/2025 5:09:08 PM,211.8,59.0835848008,211.241557888,202.05174688,196.3846,0.15648201208,1.16362418912,3577.61437868,44.764869018,39.76
7/11/2025 5:09:13 PM,211.8,79.417183684,210.189786752,201.751376552,196.104763082,0.413167688928,1.49750579488,5663.0826758,42.17864073,40
7/11/2025 5:09:18 PM,211.8,79.946411216,209.663546912,201.494632396,195.94707,0.618483034656,1.6930087944,5890.58584314,38.6380236298,40
7/11/2025 5:09:23 PM,211.8,79.9728852248,209.469777952,201.328146896,195.909108594,0.6243769,1.7692191165,5928.452272,36.772790486,40
7/11/2025 5:09:28 PM,211.8,80.0087014794,209.504901148,201.26724836,195.6354,0.78287354182,1.90693798358,5930.0765864,39.2244772094,39.8188
7/11/2025 5:09:33 PM,211.8,76.662393414,209.739004784,201.2543005,195.550784212,0.8230992487,1.9832237,5777.85300092,42.167978354,39
7/11/2025 5:09:38 PM,211.8,75.027041782,210.089452326,201.28317,195.55693,0.8337755,1.9832237,5615.2767508,42.8708974192,39
7/11/2025 5:09:43 PM,211.8,74.516515104,210.368339188,201.28317,195.573897652,0.8337755,1.9832237,5592.82078464,42.032394,39
7/11/2025 5:09:48 PM,211.8,74.494688894,210.7762345,201.284028884,195.72347512,0.8337755,1.98304744056,5583.0091572,38.0646578736,39
7/11/2025 5:09:53 PM,211.8,74.50104346,211.0681565,201.61351,195.7762,0.86130998334,1.9829094,5575.25456284,39.3159538108,39
7/11/2025 5:09:58 PM,211.8,74.521047196,211.315142272,201.61351,195.885879738,0.87053716,1.9829094,5591.9635689,42.4082382824,39
7/11/2025 5:10:03 PM,211.8,74.50279,211.52989048,201.61351,196.157754112,0.87053716,1.99629274646,5618.1001683,43.8398218512,39
7/11/2025 5:10:08 PM,211.8,74.492604874,211.64215,201.8272301,196.307641256,0.875958697216,2.0202305,5607.66282502,41.6232171648,39
7/11/2025 5:10:13 PM,211.8,74.5186882434,211.833038806,201.950054936,196.476450874,0.88044494,2.0202305,5598.315255,38.3007607466,39
7/11/2025 5:10:18 PM,211.8,74.5252927068,211.84518,202.015367464,196.5637,0.88044494,2.0202305,5597.71453804,38.6402626596,39
7/11/2025 5:10:23 PM,211.8,74.5144026256,211.84518,202.10017,196.655103412,0.88044494,2.0202305,5567.04130688,41.5038274944,39
